6044
6424,6152,6056
6424,6152,6059
6424,6152,6062
6420,6172,6065
6420,6172,6068
6420,6172,6071
6420,6172,6074
6420,6172,6077
6420,6172,6080
6416,6172,6083
6416,6172,6086
6416,6172,6089
6416,6172,6092
6416,6172,6095
6416,6172,6098
5400,6151,6091
5400,6151,6084
5400,6151,6077
5400,6151,6070
5400,6151,6063
5400,6151,6056
7452,6172,6069
7452,6172,6082
7452,6172,6095
7452,6172,6108
7452,6172,6121
7452,6172,6134
6432,6172,6136
6432,6172,6138
6432,6172,6140
6432,6172,6142
6432,6172,6144
5012,6144,6132
5012,6144,6120
5012,6144,6108
5012,6144,6097
5012,6144,6086
5012,6144,6075
6424,6144,6078
6424,6144,6081
6424,6144,6084
6424,6144,6087
6424,6144,6090
6424,6144,6093
5388,6144,6085
5388,6144,6078
5388,6144,6071
5388,6144,6064
5388,6144,6057
5388,6144,6050
6424,6152,6053
6424,6152,6056
6424,6152,6059
6424,6152,6062
6424,6152,6065
6424,6152,6068
6420,6172,6071
6420,6172,6074
6420,6172,6077
6420,6172,6080
6420,6172,6083
6420,6172,6086
6420,6152,6089
6420,6152,6092
6420,6152,6095
6420,6152,6098
6420,6152,6101
6420,6152,6104
5396,6131,6096
5396,6131,6089
5396,6131,6082
5396,6131,6075
5396,6131,6068
5396,6131,6061
6432,6152,6064
6432,6152,6067
6432,6152,6070
6432,6152,6073
6432,6152,6076
6432,6152,6079
6420,6152,6082
6420,6152,6085
6420,6152,6088
6420,6152,6091
6420,6152,6094
6420,6152,6097
6416,6152,6100
6416,6152,6103
6416,6152,6106
6416,6152,6109
6416,6152,6112
6416,6152,6115
6424,6152,6118
6424,6152,6121
6424,6152,6124
6424,6152,6127
6424,6152,6129
6424,6152,6131
6416,6152,6133
6416,6152,6135
6416,6152,6137
6416,6152,6139
6416,6152,6141
6416,6152,6143
6420,6152,6145
6420,6152,6147
6420,6152,6149
6420,6152,6151
6420,6152,6153
6420,6152,6155
5392,6131,6147
5392,6131,6139
5392,6131,6131
5392,6131,6123
5392,6131,6115
5392,6131,6107
6432,6132,6110
6432,6132,6113
6432,6132,6116
6432,6132,6119
6432,6132,6122
5016,6124,6110
5016,6124,6099
5016,6124,6088
5016,6124,6077
5016,6124,6066
5016,6124,6055
6428,6124,6058
6428,6124,6061
6428,6124,6064
6428,6124,6067
6428,6124,6070
6428,6124,6073
6420,6124,6076
6420,6124,6079
6420,6124,6082
6420,6124,6085
6420,6124,6088
6420,6124,6091
5400,6104,6084
5400,6104,6077
5400,6104,6070
5400,6104,6063
5400,6104,6056
5400,6104,6049
6424,6124,6052
6424,6124,6055
6424,6124,6058
6424,6124,6061
6424,6124,6064
6424,6124,6067
6428,6124,6070
6428,6124,6073
6428,6124,6076
6428,6124,6079
6428,6124,6082
6428,6124,6085
6424,6152,6088
6424,6152,6091
6424,6152,6094
6424,6152,6097
6424,6152,6100
6424,6152,6103
5396,6132,6095
5396,6132,6088
5396,6132,6081
5396,6132,6074
5396,6132,6067
5396,6132,6060
6432,6132,6063
6432,6132,6066
6432,6132,6069
6432,6132,6072
6432,6132,6075
6432,6132,6078
6420,6153,6081
6420,6153,6084
6420,6153,6087
6420,6153,6090
6420,6153,6093
6420,6153,6096
6416,6160,6099
6416,6160,6102
6416,6160,6105
6416,6160,6108
6416,6160,6111
6416,6160,6114
5396,6160,6106
5396,6160,6098
5396,6160,6090
5396,6160,6083
5396,6160,6076
5396,6160,6069
6416,6160,6072
6416,6160,6075
6416,6160,6078
6416,6160,6081
6416,6160,6084
6416,6160,6087
6416,6160,6090
6416,6160,6093
6416,6160,6096
6416,6160,6099
6416,6160,6102
5012,6132,6091
5012,6132,6080
5012,6132,6069
5012,6132,6058
5012,6132,6047
5012,6132,6036
6428,6132,6039
6428,6132,6042
6428,6132,6045
6428,6132,6048
6428,6132,6051
6428,6132,6054
5396,6111,6047
5396,6111,6040
5396,6111,6033
5396,6111,6026
5396,6111,6019
5396,6111,6012
6432,6112,6016
6432,6112,6020
6432,6112,6024
6432,6112,6028
6432,6112,6032
6432,6112,6036
6420,6132,6039
6420,6132,6042
6420,6132,6045
6420,6132,6048
6420,6132,6051
6420,6132,6054
5396,6112,6047
5396,6112,6040
5396,6112,6033
5396,6112,6026
5396,6112,6019
5396,6112,6012
6424,6112,6016
6424,6112,6020
6424,6112,6024
6424,6112,6028
6424,6112,6031
6424,6112,6034
6420,6112,6037
6420,6112,6040
6420,6112,6043
6420,6112,6046
6420,6112,6049
6420,6112,6052
6424,6132,6055
6424,6132,6058
6424,6132,6061
6424,6132,6064
6424,6132,6067
6424,6132,6070
6432,6132,6073
6432,6132,6076
6432,6132,6079
6432,6132,6082
6432,6132,6085
6432,6132,6088
6424,6132,6091
6424,6132,6094
6424,6132,6097
6424,6132,6100
6424,6132,6103
6424,6132,6106
6420,6132,6109
6420,6132,6112
6420,6132,6115
6420,6132,6118
6420,6132,6121
6420,6132,6123
6428,6161,6126
6428,6161,6129
6428,6161,6131
6428,6161,6133
6428,6161,6135
6428,6161,6137
5392,6160,6129
5392,6160,6121
5392,6160,6113
5392,6160,6105
5392,6160,6097
5392,6160,6089
6424,6160,6092
6424,6160,6095
6424,6160,6098
6424,6160,6101
6424,6160,6104
5004,6132,6093
5004,6132,6082
5004,6132,6071
5004,6132,6060
5004,6132,6049
5004,6132,6038
6428,6132,6041
6428,6132,6044
6428,6132,6047
6428,6132,6050
6428,6132,6053
6428,6132,6056
6428,6153,6059
6428,6153,6062
6428,6153,6065
6428,6153,6068
6428,6153,6071
6428,6153,6074
5396,6133,6067
5396,6133,6060
5396,6133,6053
5396,6133,6046
5396,6133,6039
5396,6133,6032
6432,6133,6036
6432,6133,6039
6432,6133,6042
6432,6133,6045
6432,6133,6048
6432,6133,6051
6428,6153,6054
6428,6153,6057
6428,6153,6060
6428,6153,6063
6428,6153,6066
6428,6153,6069
5396,6133,6062
5396,6133,6055
5396,6133,6048
5396,6133,6041
5396,6133,6034
5396,6133,6027
6432,6133,6031
6432,6133,6035
6432,6133,6038
6432,6133,6041
6432,6133,6044
6432,6133,6047
6424,6133,6050
6424,6133,6053
6424,6133,6056
6424,6133,6059
6424,6133,6062
6424,6133,6065
6424,6154,6068
6424,6154,6071
6424,6154,6074
6424,6154,6077
6424,6154,6080
6424,6154,6083
5396,6113,6076
5396,6113,6069
5396,6113,6062
5396,6113,6055
5396,6113,6048
5396,6113,6041
6432,6113,6044
6432,6113,6047
6432,6113,6050
6432,6113,6053
6432,6113,6056
6432,6113,6059
6420,6141,6062
6420,6141,6065
6420,6141,6068
6420,6141,6071
6420,6141,6074
6420,6141,6077
6420,6141,6080
6816,6149,6087
6816,6149,6094
6816,6149,6101
6816,6149,6108
6816,6149,6115
6816,6149,6122
6420,6169,6124
6420,6169,6126
6420,6169,6128
6420,6169,6130
6420,6169,6132
6420,6169,6134
7448,6190,6147
7448,6190,6160
7448,6190,6172
7448,6190,6184
7448,6190,6196
7448,6190,6208
7448,6190,6220
6808,6198,6225
6808,6198,6230
6808,6198,6235
6808,6198,6240
6808,6198,6245
6808,6198,6250
6424,6198,6251
6424,6198,6252
6424,6198,6253
6424,6198,6254
6424,6198,6255
6424,6198,6256
6424,6198,6257
6804,6226,6262
6804,6226,6267
6804,6226,6272
6804,6226,6277
6804,6226,6282
6804,6226,6287
6804,6226,6292
6808,6233,6297
6808,6233,6302
6808,6233,6307
6808,6233,6312
6808,6233,6316
6808,6233,6320
6808,6233,6324
8868,6282,6349
8868,6282,6374
8868,6282,6398
8868,6282,6422
8868,6282,6446
8868,6282,6470
8868,6282,6493
6808,6290,6496
6808,6290,6499
6808,6290,6502
6808,6290,6505
6808,6290,6508
6808,6290,6511
6808,6290,6513
6808,6290,6515
8208,6326,6531
8208,6326,6547
8208,6326,6563
8208,6326,6579
8208,6326,6595
8208,6326,6611
8208,6326,6626
8208,6326,6641
8220,6362,6656
8220,6362,6671
8220,6362,6686
8220,6362,6701
8220,6362,6716
8220,6362,6731
8220,6362,6745
8220,6362,6759
8220,6362,6773
9628,6446,6801
9628,6446,6829
9628,6446,6856
9628,6446,6883
9628,6446,6910
9628,6446,6937
9628,6446,6963
9628,6446,6989
9628,6446,7015
8588,6490,7030
8588,6490,7045
8588,6490,7060
8588,6490,7075
8588,6490,7090
8588,6490,7104
8588,6490,7118
8588,6490,7132
8588,6490,7146
9624,6554,7170
9624,6554,7194
9624,6554,7218
9624,6554,7242
9624,6554,7265
9624,6554,7288
9624,6554,7311
9624,6554,7334
9624,6554,7356
9624,6554,7378
9624,6554,7400
11420,6653,7440
11420,6653,7479
11420,6653,7518
11420,6653,7557
11420,6653,7595
11420,6653,7633
11420,6653,7670
11420,6653,7707
11420,6653,7744
11420,6653,7780
10232,6750,7804
10232,6750,7828
10232,6750,7852
10232,6750,7875
10232,6750,7898
10232,6750,7921
10232,6750,7944
10232,6750,7966
10232,6750,7988
10232,6750,8010
10228,6826,8032
10228,6826,8053
10228,6826,8074
10228,6826,8095
10228,6826,8116
10228,6826,8137
10228,6826,8157
10228,6826,8177
10228,6826,8197
10228,6826,8217
10228,6826,8237
10728,6912,8261
10728,6912,8285
10728,6912,8309
10728,6912,8333
10728,6912,8356
10728,6912,8379
10728,6912,8402
10728,6912,8425
10728,6912,8448
10728,6912,8470
10728,6912,8492
11728,7018,8524
11728,7018,8556
11728,7018,8587
11728,7018,8618
11728,7018,8649
11728,7018,8679
11728,7018,8709
11728,7018,8739
11728,7018,8768
11728,7018,8797
11728,7018,8826
11728,7018,8855
12268,7156,8889
12268,7156,8922
12268,7156,8955
12268,7156,8988
12268,7156,9020
12268,7156,9052
12268,7156,9084
12268,7156,9115
12268,7156,9146
12268,7156,9177
12268,7156,9207
12268,7156,9237
12264,7273,9267
12264,7273,9296
12264,7273,9325
12264,7273,9354
12264,7273,9383
12264,7273,9411
12264,7273,9439
12264,7273,9467
12264,7273,9494
12264,7273,9521
12264,7273,9548
12264,7273,9575
12264,7390,9601
12264,7390,9627
12264,7390,9653
12264,7390,9679
12264,7390,9704
12264,7390,9729
12264,7390,9754
12264,7390,9779
12264,7390,9803
12264,7390,9827
12264,7390,9851
10728,7504,9859
10728,7504,9867
10728,7504,9875
10728,7504,9883
10728,7504,9891
10728,7504,9899
10728,7504,9907
10728,7504,9915
10728,7504,9923
10728,7504,9931
10728,7504,9938
10728,7504,9945
12260,7621,9968
12260,7621,9990
12260,7621,10012
12260,7621,10034
12260,7621,10056
12260,7621,10078
12260,7621,10099
12260,7621,10120
12260,7621,10141
12260,7621,10162
12260,7621,10182
11840,7750,10198
11840,7750,10214
11840,7750,10230
11840,7750,10246
11840,7750,10261
11840,7750,10276
11840,7750,10291
11840,7750,10306
11840,7750,10321
11840,7750,10336
11840,7750,10351
11044,7842,10357
11044,7842,10363
11044,7842,10369
11044,7842,10375
11044,7842,10381
11044,7842,10387
11044,7842,10393
11044,7842,10399
11044,7842,10405
11044,7842,10411
10416,7922,10411
10416,7922,10411
10416,7922,10411
10416,7922,10411
10416,7922,10411
10416,7922,10411
10416,7922,10411
10416,7922,10411
10416,7922,10411
8756,7989,10394
8756,7989,10377
8756,7989,10360
8756,7989,10343
8756,7989,10327
8756,7989,10311
8756,7989,10295
8756,7989,10279
8756,7989,10263
8756,7989,10247
10220,8065,10246
10220,8065,10245
10220,8065,10244
10220,8065,10243
10220,8065,10242
10220,8065,10241
10220,8065,10240
10220,8065,10239
10220,8065,10238
9780,8132,10233
9780,8132,10228
9780,8132,10223
9780,8132,10218
9780,8132,10213
9780,8132,10208
9780,8132,10203
9780,8132,10198
9780,8132,10193
8696,8178,10178
8696,8178,10163
8696,8178,10148
8696,8178,10133
8696,8178,10118
8696,8178,10103
8696,8178,10088
8696,8178,10074
8696,8178,10060
9716,8243,10056
9716,8243,10052
9716,8243,10048
9716,8243,10044
9716,8243,10040
9716,8243,10036
9716,8243,10032
9716,8243,10028
8168,8278,10009
8168,8278,9990
8168,8278,9971
8168,8278,9952
8168,8278,9934
8168,8278,9916
8168,8278,9898
8168,8278,9880
8336,8316,9864
8336,8316,9848
8336,8316,9832
8336,8316,9817
8336,8316,9802
8336,8316,9787
8336,8316,9772
8336,8316,9757
8220,8352,9741
8220,8352,9725
8220,8352,9709
8220,8352,9694
8220,8352,9679
8220,8352,9664
8220,8352,9649
6804,8381,9620
6804,8381,9591
6804,8381,9563
6804,8381,9535
6804,8381,9507
6804,8381,9479
6804,8381,9452
6812,8388,9425
6812,8388,9398
6812,8388,9372
6812,8388,9346
6812,8388,9320
6812,8388,9294
7448,8437,9275
7448,8437,9256
7448,8437,9237
7448,8437,9219
7448,8437,9201
7448,8437,9183
6424,8437,9155
6424,8437,9127
6424,8437,9099
6424,8437,9072
6424,8437,9045
6424,8437,9018
6420,8437,8992
6420,8437,8966
6420,8437,8940
6420,8437,8914
6420,8437,8889
6420,8437,8864
5392,8437,8829
5392,8437,8794
5392,8437,8759
5392,8437,8725
5392,8437,8691
5016,8409,8654
5016,8409,8617
5016,8409,8580
5016,8409,8544
5016,8409,8508
5016,8409,8473
6420,8408,8452
6420,8408,8431
6420,8408,8410
6420,8408,8390
6420,8408,8370
5000,8400,8336
5000,8400,8302
5000,8400,8268
5000,8400,8235
5000,8400,8202
5008,8372,8170
5008,8372,8138
5008,8372,8106
5008,8372,8075
5008,8372,8044
5016,8344,8013
5016,8344,7983
5016,8344,7953
5016,8344,7923
4628,8308,7890
4628,8308,7857
4628,8308,7824
4628,8308,7792
4628,8308,7760
5012,8300,7732
5012,8300,7704
5012,8300,7677
5012,8300,7650
4636,8264,7619
4636,8264,7589
4636,8264,7559
4636,8264,7529
3608,8208,7489
3608,8208,7450
3608,8208,7411
3608,8208,7372
4624,8164,7344
4624,8164,7316
4624,8164,7289
4624,8164,7262
4632,8128,7235
4632,8128,7208
4632,8128,7182
4632,8128,7156
3604,8052,7120
3604,8052,7084
3604,8052,7049
3604,8052,7014
4628,8008,6990
4628,8008,6966
4628,8008,6942
3216,7944,6904
3216,7944,6867
3216,7944,6830
3216,7944,6793
3604,7880,6761
3604,7880,6729
3604,7880,6697
3604,7880,6666
4624,7836,6645
4624,7836,6624
4624,7836,6604
3220,7723,6570
3220,7723,6536
3220,7723,6502
3220,7723,6469
3604,7659,6440
3604,7659,6411
3604,7659,6382
3220,7559,6350
3220,7559,6318
3220,7559,6287
3220,7559,6256
3604,7467,6229
3604,7467,6202
3604,7467,6176
3224,7339,6146
3224,7339,6116
3224,7339,6087
3224,7339,6058
4632,7260,6043
4632,7260,6028
4632,7260,6014
3220,7132,5986
3220,7132,5958
3220,7132,5930
3220,7132,5902
3604,6975,5879
3604,6975,5856
3604,6975,5833
3224,6835,5806
3224,6835,5780
3224,6835,5754
3216,6695,5728
3216,6695,5702
3216,6695,5677
3216,6695,5652
3596,6552,5631
3596,6552,5610
3596,6552,5589
3220,6382,5565
3220,6382,5541
3220,6382,5517
3220,6382,5494
4628,6229,5485
4628,6229,5476
4628,6229,5467
2200,6028,5434
2200,6028,5401
2200,6028,5368
2200,6028,5336
4624,5875,5328
4624,5875,5320
4624,5875,5313
3220,5725,5292
3220,5725,5271
3220,5725,5250
3220,5725,5229
3604,5552,5212
3604,5552,5195
3604,5552,5179
3220,5380,5159
3220,5380,5139
3220,5380,5119
3220,5380,5100
4624,5251,5095
4624,5251,5090
4624,5251,5085
4624,5251,5080
3604,5115,5065
3604,5115,5050
3604,5115,5035
3224,5004,5016
3224,5004,4998
3224,5004,4980
3224,5004,4962
3592,4872,4948
3592,4872,4934
3592,4872,4920
3592,4872,4906
4628,4769,4903
4628,4769,4900
4628,4769,4897
4628,4769,4894
3604,4667,4881
3604,4667,4868
3604,4667,4855
3604,4667,4842
4628,4565,4839
4628,4565,4836
4628,4565,4833
4628,4565,4830
3604,4474,4817
3604,4474,4804
3604,4474,4792
3604,4474,4780
4628,4400,4778
4628,4400,4776
4628,4400,4774
4628,4400,4772
4628,4400,4770
5016,4336,4772
5016,4336,4774
5016,4336,4776
5016,4336,4778
3600,4272,4766
3600,4272,4754
3600,4272,4742
3600,4272,4730
3600,4272,4718
6032,4256,4731
6032,4256,4744
6032,4256,4756
6032,4256,4768
6032,4256,4780
5012,4207,4782
5012,4207,4784
5012,4207,4786
5012,4207,4788
5012,4207,4790
5016,4179,4792
5016,4179,4794
5016,4179,4796
5016,4179,4798
5016,4179,4800
5016,4179,4802
5396,4159,4807
5396,4159,4812
5396,4159,4817
5396,4159,4822
5396,4159,4827
6036,4172,4839
6036,4172,4850
6036,4172,4861
6036,4172,4872
6036,4172,4883
6036,4172,4894
5392,4179,4898
5392,4179,4902
5392,4179,4906
5392,4179,4910
5392,4179,4914
5392,4179,4918
5392,4179,4922
7828,4207,4951
7828,4207,4979
7828,4207,5007
7828,4207,5035
7828,4207,5062
7828,4207,5089
5404,4215,5092
5404,4215,5095
5404,4215,5098
5404,4215,5101
5404,4215,5104
5404,4215,5107
5404,4215,5109
5404,4215,5111
8224,4280,5142
8224,4280,5172
8224,4280,5202
8224,4280,5232
8224,4280,5261
8224,4280,5290
8224,4280,5319
7824,4336,5344
7824,4336,5368
7824,4336,5392
7824,4336,5416
7824,4336,5440
7824,4336,5463
7824,4336,5486
7824,4336,5509
7824,4336,5532
8596,4415,5562
8596,4415,5592
8596,4415,5622
8596,4415,5651
8596,4415,5680
8596,4415,5709
8596,4415,5737
8596,4415,5765
8596,4415,5793
9620,4507,5831
9620,4507,5868
9620,4507,5905
9620,4507,5942
9620,4507,5978
9620,4507,6014
9620,4507,6050
9620,4507,6085
9620,4507,6120
9620,4607,6155
9620,4607,6189
9620,4607,6223
9620,4607,6256
9620,4607,6289
9620,4607,6322
9620,4607,6354
9620,4607,6386
9620,4607,6418
9620,4607,6450
10012,4735,6485
10012,4735,6520
10012,4735,6554
10012,4735,6588
10012,4735,6622
10012,4735,6655
10012,4735,6688
10012,4735,6721
10012,4735,6753
10012,4735,6785
10220,4847,6819
10220,4847,6853
10220,4847,6886
10220,4847,6919
10220,4847,6952
10220,4847,6984
10220,4847,7016
10220,4847,7048
10220,4847,7079
10220,4847,7110
10216,4959,7141
10216,4959,7171
10216,4959,7201
10216,4959,7231
10216,4959,7260
10216,4959,7289
10216,4959,7318
10216,4959,7346
10216,4959,7374
10216,4959,7402
10228,5091,7430
10228,5091,7457
10228,5091,7484
10228,5091,7511
10228,5091,7538
10228,5091,7564
10228,5091,7590
10228,5091,7616
10228,5091,7642
10228,5091,7667
10232,5203,7692
10232,5203,7717
10232,5203,7742
10232,5203,7766
10232,5203,7790
10232,5203,7814
10232,5203,7838
10232,5203,7861
10232,5203,7884
10232,5203,7907
10212,5343,7930
10212,5343,7952
10212,5343,7974
10212,5343,7996
10212,5343,8018
10212,5343,8039
10212,5343,8060
10212,5343,8081
10212,5343,8102
10212,5343,8123
10224,5476,8144
10224,5476,8164
10224,5476,8184
10224,5476,8204
10224,5476,8224
10224,5476,8244
10224,5476,8263
10224,5476,8282
10224,5476,8301
10224,5476,8320
10216,5587,8338
10216,5587,8356
10216,5587,8374
10216,5587,8392
10216,5587,8410
10216,5587,8428
10216,5587,8445
10216,5587,8462
10216,5587,8479
10216,5587,8496
10220,5727,8513
10220,5727,8530
10220,5727,8546
10220,5727,8562
10220,5727,8578
10220,5727,8594
10220,5727,8610
10220,5727,8626
10220,5727,8641
10220,5727,8656
10224,5860,8671
10224,5860,8686
10224,5860,8701
10224,5860,8716
10224,5860,8731
10224,5860,8745
10224,5860,8759
10224,5860,8773
10224,5860,8787
10224,5860,8801
10216,6000,8815
10216,6000,8829
10216,6000,8842
10216,6000,8855
10216,6000,8868
10216,6000,8881
10216,6000,8894
10216,6000,8907
10216,6000,8920
8684,6101,8917
8684,6101,8914
8684,6101,8911
8684,6101,8908
8684,6101,8905
8684,6101,8902
8684,6101,8899
8684,6101,8896
8684,6101,8893
9632,6229,8900
9632,6229,8907
9632,6229,8914
9632,6229,8921
9632,6229,8928
9632,6229,8935
9632,6229,8941
9632,6229,8947
9632,6229,8953
9628,6329,8959
9628,6329,8965
9628,6329,8971
9628,6329,8977
9628,6329,8983
9628,6329,8989
9628,6329,8995
9628,6329,9001
9628,6329,9007
8600,6437,9002
8600,6437,8997
8600,6437,8993
8600,6437,8989
8600,6437,8985
8600,6437,8981
8600,6437,8977
8600,6437,8973
8208,6529,8965
8208,6529,8957
8208,6529,8949
8208,6529,8941
8208,6529,8933
8208,6529,8925
8208,6529,8917
8852,6642,8916
8852,6642,8915
8852,6642,8914
8852,6642,8913
8852,6642,8912
8852,6642,8911
8852,6642,8910
6804,6713,8888
6804,6713,8867
6804,6713,8846
6804,6713,8825
6804,6713,8804
6804,6713,8784
6804,6713,8764
6804,6778,8744
6804,6778,8724
6804,6778,8704
6804,6778,8685
6804,6778,8666
6804,6778,8647
6420,6842,8624
6420,6842,8601
6420,6842,8579
6420,6842,8557
6420,6842,8535
6420,6842,8513
6416,6877,8492
6416,6877,8471
6416,6877,8450
6416,6877,8429
6416,6877,8408
5012,6934,8374
5012,6934,8340
5012,6934,8306
5012,6934,8273
5012,6934,8240
5012,6941,8207
5012,6941,8175
5012,6941,8143
5012,6941,8111
5012,6941,8080
5016,6977,8049
5016,6977,8018
5016,6977,7987
5016,6977,7957
4632,6998,7923
4632,6998,7890
4632,6998,7857
4632,6998,7824
3608,7006,7781
3608,7006,7739
3608,7006,7697
3608,7006,7656
4632,7006,7625
4632,7006,7595
4632,7006,7565
4632,7006,7535
3616,7006,7495
3616,7006,7456
3616,7006,7417
3616,7006,7378
3604,7014,7340
3604,7014,7302
3604,7014,7265
3224,7006,7224
3224,7006,7184
3224,7006,7144
3224,7006,7104
4628,7006,7079
4628,7006,7054
4628,7006,7029
3220,6998,6990
3220,6998,6952
3220,6998,6914
3220,6970,6877
3220,6970,6840
3220,6970,6803
2196,6942,6756
2196,6942,6710
2196,6942,6664
3220,6914,6629
3220,6914,6594
3220,6914,6560
3216,6878,6526
3216,6878,6492
3216,6878,6459
3220,6870,6426
3220,6870,6393
3220,6870,6361
3220,6814,6329
3220,6814,6297
3220,6814,6266
3216,6778,6235
3216,6778,6204
3216,6778,6174
3220,6742,6144
3220,6742,6114
1808,6671,6070
1808,6671,6027
1808,6671,5984
3216,6614,5956
3216,6614,5928
3216,6614,5900
2192,6550,5862
2192,6550,5825
2836,6450,5795
2836,6450,5765
2836,6450,5735
3216,6407,5709
3216,6407,5684
1808,6278,5645
1808,6278,5606
1808,6278,5568
3220,6186,5544
3220,6186,5520
1812,6050,5482
1812,6050,5445
1812,6050,5408
4248,5943,5396
4248,5943,5384
1808,5787,5348
1808,5787,5312
1812,5623,5277
1812,5623,5242
1812,5623,5207
3216,5483,5187
3216,5483,5167
1808,5315,5133
1808,5315,5099
2836,5167,5076
2836,5167,5053
2836,5167,5030
2196,5006,5001
2196,5006,4972
2832,4858,4950
2832,4858,4928
1812,4690,4896
1812,4690,4865
1808,4522,4834
1808,4522,4803
1808,4522,4773
3220,4382,4757
3220,4382,4741
1808,4214,4711
1808,4214,4681
1808,4046,4652
1808,4046,4623
2836,3929,4605
2836,3929,4587
2836,3929,4569
2196,3780,4545
2196,3780,4521
2832,3644,4504
2832,3644,4487
1812,3508,4460
1812,3508,4433
1812,3380,4406
1812,3380,4380
1812,3380,4354
3216,3268,4342
3216,3268,4330
1804,3168,4304
1804,3168,4279
2832,3088,4264
2832,3088,4249
2832,3088,4234
2192,3004,4213
2192,3004,4192
2832,2932,4178
2832,2932,4164
1804,2868,4140
1804,2868,4116
1804,2868,4092
3220,2832,4083
3220,2832,4074
1808,2768,4051
1808,2768,4028
1808,2768,4005
3216,2739,3997
3216,2739,3989
1812,2703,3967
1812,2703,3945
1812,2703,3923
3216,2675,3915
3216,2675,3908
3216,2675,3901
4248,2688,3904
4248,2688,3907
1808,2652,3886
1808,2652,3865
1808,2652,3844
3212,2652,3837
3212,2652,3830
3212,2652,3823
3216,2623,3816
3216,2623,3810
3216,2623,3804
3220,2623,3798
3220,2623,3792
3220,2623,3786
2188,2603,3770
2188,2603,3754
2188,2603,3738
2188,2603,3722
4624,2651,3731
4624,2651,3739
4624,2651,3747
3220,2651,3741
3220,2651,3735
3220,2651,3729
3220,2651,3723
3600,2659,3721
3600,2659,3719
3600,2659,3717
3600,2659,3715
4620,2687,3724
4620,2687,3732
4620,2687,3740
3216,2687,3734
3216,2687,3728
3216,2687,3722
3216,2687,3716
3216,2687,3711
5008,2723,3723
5008,2723,3735
5008,2723,3747
5008,2723,3759
3604,2730,3757
3604,2730,3755
3604,2730,3753
3604,2730,3751
3604,2730,3749
5008,2794,3761
5008,2794,3773
5008,2794,3785
5008,2794,3797
5008,2794,3809
5020,2830,3821
5020,2830,3832
5020,2830,3843
5020,2830,3854
5020,2830,3865
5020,2830,3876
6420,2915,3901
6420,2915,3926
6420,2915,3950
6420,2915,3974
6420,2915,3998
6420,2915,4022
6412,2987,4045
6412,2987,4068
6412,2987,4091
6412,2987,4114
6412,2987,4136
6412,2987,4158
6412,2987,4180
6804,3058,4206
6804,3058,4231
6804,3058,4256
6804,3058,4281
6804,3058,4306
6804,3058,4330
6804,3058,4354
7824,3179,4388
7824,3179,4422
7824,3179,4456
7824,3179,4489
7824,3179,4522
7824,3179,4555
7824,3179,4587
7824,3179,4619
8220,3279,4655
8220,3279,4690
8220,3279,4725
8220,3279,4759
8220,3279,4793
8220,3279,4827
8220,3279,4860
8220,3279,4893
8220,3279,4926
8600,3414,4962
8600,3414,4998
8600,3414,5034
8600,3414,5069
8600,3414,5104
8600,3414,5138
8600,3414,5172
8600,3414,5206
8600,3414,5239
9616,3522,5282
9616,3522,5325
9616,3522,5367
9616,3522,5409
9616,3522,5451
9616,3522,5492
9616,3522,5533
9616,3522,5573
9616,3522,5613
9616,3522,5653
10004,3686,5696
10004,3686,5739
10004,3686,5781
10004,3686,5823
10004,3686,5864
10004,3686,5905
10004,3686,5945
10004,3686,5985
10004,3686,6025
11768,3885,6082
11768,3885,6138
11768,3885,6194
11768,3885,6249
11768,3885,6304
11768,3885,6358
11768,3885,6412
11768,3885,6465
11768,3885,6518
11768,3885,6570
11232,4045,6616
11232,4045,6662
11232,4045,6707
11232,4045,6752
11232,4045,6796
11232,4045,6840
11232,4045,6883
11232,4045,6926
11232,4045,6969
11232,4045,7011
10212,4213,7043
10212,4213,7074
10212,4213,7105
10212,4213,7136
10212,4213,7166
10212,4213,7196
10212,4213,7226
10212,4213,7255
10212,4213,7284
10212,4213,7313
10216,4361,7342
10216,4361,7370
10216,4361,7398
10216,4361,7426
10216,4361,7453
10216,4361,7480
10216,4361,7507
10216,4361,7534
10216,4361,7560
10216,4361,7586
10216,4361,7612
10728,4531,7643
10728,4531,7673
10728,4531,7703
10728,4531,7733
10728,4531,7762
10728,4531,7791
10728,4531,7820
10728,4531,7849
10728,4531,7877
10728,4531,7905
10220,4679,7928
10220,4679,7950
10220,4679,7972
10220,4679,7994
10220,4679,8016
10220,4679,8038
10220,4679,8059
10220,4679,8080
10220,4679,8101
10220,4679,8122
10216,4847,8142
10216,4847,8162
10216,4847,8182
10216,4847,8202
10216,4847,8222
10216,4847,8241
10216,4847,8260
10216,4847,8279
10216,4847,8298
10216,4847,8317
10216,4847,8335
11748,5046,8369
11748,5046,8402
11748,5046,8435
11748,5046,8468
11748,5046,8500
11748,5046,8532
11748,5046,8564
11748,5046,8595
11748,5046,8626
11748,5046,8657
10216,5186,8672
10216,5186,8687
10216,5186,8702
10216,5186,8717
10216,5186,8731
10216,5186,8745
10216,5186,8759
10216,5186,8773
10216,5186,8787
8676,5323,8785
8676,5323,8783
8676,5323,8781
8676,5323,8779
8676,5323,8777
8676,5323,8775
8676,5323,8774
8676,5323,8773
8676,5323,8772
8676,5323,8771
8676,5323,8770
11408,5515,8796
